Year,Month,MWH
2023,4,278350386
2023,3,303600722
2023,2,290409457
2023,1,323058409
2023,.,1195418974
2022,12,325753151
2022,11,289880069
2022,10,295613844
2022,9,338610695
2022,8,387931929
2022,7,387757414
2022,6,346235737
2022,5,308025445
2022,4,283750883
2022,3,303774982
2022,2,304492083
2022,1,337226647
2022,.,3909052878
2021,12,307387179
2021,11,287133800
2021,10,302127471
2021,9,336444010
2021,8,381039304
2021,7,373948299
2021,6,338415380
2021,5,290060602
2021,4,272778696
2021,3,295345002
2021,2,299698034
2021,1,321496476
2021,.,3805874253
2020,12,315330302
2020,11,277249201
2020,10,296876578
2020,9,322554513
2020,8,368884504
2020,7,379530041
2020,6,320055724
2020,5,274707081
2020,4,262400562
2020,3,289893780
2020,2,294659405
2020,1,315532790
2020,.,3717674481
2019,12,309822691
2019,11,285532042
2019,10,308241206
2019,9,340462801
2019,8,372574087
2019,7,376094821
2019,6,321461605
2019,5,296801736
2019,4,273899838
2019,3,301852693
2019,2,295797693
2019,1,328609251
2019,.,3811150463
2018,12,312214548
2018,11,290584234
2018,10,309193878
2018,9,337342149
2018,8,381214846
2018,7,375106643
2018,6,338162820
2018,5,303327852
2018,4,278542617
2018,3,297074418
2018,2,292802384
2018,1,344552410
2018,.,3860118798
2017,12,312215782
2017,11,283347001
2017,10,299539479
2017,9,321725810
2017,8,360262619
2017,7,367613022
2017,6,328582615
2017,5,291870538
2017,4,272801158
2017,3,291443637
2017,2,275777135
2017,1,318177179
2017,.,3723355974
2016,12,310722226
2016,11,277316980
2016,10,296680671
2016,9,336752086
2016,8,381192328
2016,7,372172268
2016,6,329877905
2016,5,284707642
2016,4,269531237
2016,3,285812359
2016,2,296805763
2016,1,320890165
2016,.,3762461630
2015,12,297343557
2015,11,275916529
2015,10,296055346
2015,9,332957875
2015,8,362031768
2015,7,362938067
2015,6,326396898
2015,5,288090699
2015,4,275475121
2015,3,305351769
2015,2,306768440
2015,1,329666320
2015,.,3758992390
2014,12,309619693
2014,11,285412583
2014,10,296679784
2014,9,326907121
2014,8,351882992
2014,7,351523985
2014,6,322791980
2014,5,291420869
2014,4,275893667
2014,3,302388188
2014,2,308941133
2014,1,341238272
2014,.,3764700267
2013,12,316474535
2013,11,281494324
2013,10,294370259
2013,9,323477856
2013,8,353579594
2013,7,358700928
2013,6,320200661
2013,5,289398433
2013,4,277781907
2013,3,297226031
2013,2,291480364
2013,1,320682929
2013,.,3724867821
2012,12,297288123
2012,11,278211919
2012,10,290735460
2012,9,318089709
2012,8,364784721
2012,7,370962702
2012,6,325159873
2012,5,296968168
2012,4,270759603
2012,3,283731202
2012,2,286982927
2012,1,310975384
2012,.,3694649791
2011,12,301844197
2011,11,275235164
2011,10,288132886
2011,9,326247221
2011,8,372719829
2011,7,370691915
2011,6,328707330
2011,5,287992747
2011,4,275203882
2011,3,292051860
2011,2,296903500
2011,1,334115653
2011,.,3749846184
2010,12,319047695
2010,11,274900071
2010,10,287839796
2010,9,327742337
2010,8,371769315
2010,7,369017720
2010,6,330893202
2010,5,283729266
2010,4,267052130
2010,3,292511350
2010,2,298459729
2010,1,331878766
2010,.,3754841377
"For October and November 2017, Puerto Rico Electric Power Authority supplied their data in the aggregate and EIA estimated the sector breakdowns.
The sector, Other, was collected from 1990-2002 and the Transportation sector has been collected since 2003.
Customer counts started to be published in 2007.
EIA started collecting data from Puerto Rico in June 2014.",,
